Date,Crypto,Open_Price,High_Price,Low_Price,Close_Price,Volume,Market_Cap
2023-01-01,Bitcoin,23270,25006,22994,17648,2224665,584531838027
2023-01-02,Bitcoin,16860,19568,26637,21539,3294544,408903073423
2023-01-03,Bitcoin,21390,22463,26935,25637,1158823,518003289060
2023-01-04,Bitcoin,29418,30440,28919,20199,4121056,420757612493
2023-01-05,Bitcoin,21191,19027,16495,28115,4775880,497743424496
2023-01-06,Bitcoin,27964,19695,18304,24445,2441578,565015192563
2023-01-07,Bitcoin,27284,26687,18763,27375,4879157,594094337227
2023-01-08,Bitcoin,21734,22258,20232,18557,1498863,364844703961
2023-01-09,Bitcoin,22265,22618,16853,21592,1367654,520652281054
2023-01-10,Bitcoin,16466,23736,28808,16098,3676188,341342753529
2023-01-11,Bitcoin,29526,17391,21585,18200,3627241,379470365113
2023-01-12,Bitcoin,20426,30986,27851,30172,4295990,364727599895
2023-01-13,Bitcoin,21578,29706,16291,18961,4588633,304408832496
2023-01-14,Bitcoin,27636,31624,18581,30207,3332514,437182244314
2023-01-15,Bitcoin,27363,29666,26649,20973,2492785,348911817393
2023-01-16,Bitcoin,27111,22892,22554,20433,4699608,448791789947
2023-01-17,Bitcoin,24322,20561,22280,27969,1797079,439407134624
2023-01-18,Bitcoin,17685,27470,16636,18869,1664076,560041444018
2023-01-19,Bitcoin,16769,23184,18696,27426,3317115,484432186980
2023-01-20,Bitcoin,26583,20099,26191,27983,3577913,348902938434
2023-01-21,Bitcoin,29803,23278,26344,16956,2297286,579006188960
2023-01-22,Bitcoin,22949,25392,15698,29992,3318136,471392175945
2023-01-23,Bitcoin,18433,31151,25352,28259,2905324,481229542955
2023-01-24,Bitcoin,21311,30067,27289,24352,4928083,420556988812
2023-01-25,Bitcoin,21051,20104,19737,21699,3361664,347677478494
2023-01-26,Bitcoin,22420,24215,28877,22944,3699015,493351790465
2023-01-27,Bitcoin,17184,29790,15854,20493,4414527,326277317827
2023-01-28,Bitcoin,20555,19454,23164,25492,2286125,547805599220
2023-01-29,Bitcoin,19385,28837,20855,20911,4740047,451085952393
2023-01-30,Bitcoin,28309,31039,22392,19987,2532875,402249576639
2023-01-31,Bitcoin,22396,25996,21528,25719,4757938,451921660881
2023-02-01,Bitcoin,29035,31434,26666,22015,1448982,398486852797
2023-02-02,Bitcoin,27096,19731,28949,29703,2172622,349087155568
2023-02-03,Bitcoin,24666,31183,20249,29446,3503771,535153200652
2023-02-04,Bitcoin,25274,27965,20172,17218,4177825,397730017496
2023-02-05,Bitcoin,18558,25154,16707,20496,1996161,428430486800
2023-02-06,Bitcoin,23849,26762,25969,20735,1666326,355385850554
2023-02-07,Bitcoin,18047,22056,20791,27296,1649150,378981019824
2023-02-08,Bitcoin,18747,31948,24925,26927,4375957,561586623720
2023-02-09,Bitcoin,25167,25110,20535,20555,1118834,377701484619
2023-02-10,Bitcoin,25998,30773,19931,25146,4239576,335731179974
2023-02-11,Bitcoin,16189,27882,18510,24050,4198649,420044602061
2023-02-12,Bitcoin,18734,20840,15202,28757,3802238,521506229074
2023-02-13,Bitcoin,19005,18028,26447,19446,2699005,366350568308
2023-02-14,Bitcoin,20658,24385,19218,17045,2754236,593317106786
2023-02-15,Bitcoin,17899,17502,27688,22893,1284821,348656243736
2023-02-16,Bitcoin,23734,23910,23958,17693,1055609,521931776890
2023-02-17,Bitcoin,17267,29685,19389,30373,1227897,526738105494
2023-02-18,Bitcoin,17528,26062,17327,30565,1974165,367815893560
2023-02-19,Bitcoin,27394,23938,23004,19436,2079600,463600484460
2023-02-20,Bitcoin,19556,21488,17931,24754,2025715,525461818409
2023-02-21,Bitcoin,19890,17206,22777,26677,4216041,545060348838
2023-02-22,Bitcoin,24838,22134,15197,21895,2438533,358194783454
2023-02-23,Bitcoin,27080,22977,22125,19354,3281230,449841548502
2023-02-24,Bitcoin,21393,24721,16930,30362,4503157,337630401609
2023-02-25,Bitcoin,26627,24035,26774,16225,1461243,547468362219
2023-02-26,Bitcoin,24792,18484,21287,20893,3058852,369153795324
2023-02-27,Bitcoin,26555,24858,23800,30619,4259360,496284167820
2023-02-28,Bitcoin,26253,17863,26464,23022,4094791,467816239273
2023-03-01,Bitcoin,24433,19790,24339,25151,2985588,337889600433
2023-03-02,Bitcoin,26233,24408,19282,21600,1251451,414702436985
2023-03-03,Bitcoin,27016,25755,26589,28740,1003051,579522264580
2023-03-04,Bitcoin,23513,22116,17511,27259,2752683,420623459492
2023-03-05,Bitcoin,18612,29383,24986,23996,4522564,463151374674
2023-03-06,Bitcoin,23041,23019,15659,25007,2004646,331672251887
2023-03-07,Bitcoin,25555,18757,17811,28946,2660099,372787878398
2023-03-08,Bitcoin,22235,31820,22098,23683,1971525,492214295683
2023-03-09,Bitcoin,21486,24574,21546,20642,4867500,451939877957
2023-03-10,Bitcoin,23099,23374,24561,29503,1189407,380647231932
2023-03-11,Bitcoin,25670,23892,16986,27312,1449395,465030776922
2023-03-12,Bitcoin,26748,18678,28822,23679,1949597,377787000870
2023-03-13,Bitcoin,16775,20242,23338,24208,3560046,489027324556
2023-03-14,Bitcoin,28206,21636,26411,23339,2260386,382114697691
2023-03-15,Bitcoin,24226,18059,17911,25435,4054390,466412995584
2023-03-16,Bitcoin,19152,23668,16734,18205,3825127,311095484364
2023-03-17,Bitcoin,26147,30471,16843,26716,3170675,406809819959
2023-03-18,Bitcoin,17585,26914,23680,17069,4906191,438399290277
2023-03-19,Bitcoin,19943,28506,17976,19444,2143052,544865338923
2023-03-20,Bitcoin,23555,20157,16959,26757,4379569,493144158879
2023-03-21,Bitcoin,19073,22915,20759,30434,3900603,489163931452
2023-03-22,Bitcoin,17021,27817,21694,30056,4126377,501395926164
2023-03-23,Bitcoin,27653,27921,17385,17060,3967197,452702641378
2023-03-24,Bitcoin,26805,31892,26111,18327,1222866,381472534035
2023-03-25,Bitcoin,29417,26789,19736,19420,2135248,542764856721
2023-03-26,Bitcoin,19843,28252,16802,30832,2646711,500271742184
2023-03-27,Bitcoin,23989,19693,23155,16301,2393470,509146648077
2023-03-28,Bitcoin,25692,30083,23120,28468,4880722,362081781150
2023-03-29,Bitcoin,28990,30339,21616,16606,3125403,302695341428
2023-03-30,Bitcoin,22873,30931,20534,19170,4773497,530142877557
2023-03-31,Bitcoin,21675,20627,19061,16699,2423286,312460378767
2023-04-01,Bitcoin,16161,26555,26561,21088,4695961,368248163271
2023-04-02,Bitcoin,20297,27173,28922,25331,4177945,401447697051
2023-04-03,Bitcoin,26173,22450,15262,16190,4154036,452315424857
2023-04-04,Bitcoin,16995,18663,21287,26492,4413821,331582407353
2023-04-05,Bitcoin,29103,26721,23815,16980,1183062,555909854385
2023-04-06,Bitcoin,27534,27230,24208,18975,3491518,416297984731
2023-04-07,Bitcoin,28743,22592,26835,22102,3841992,414667731445
2023-04-08,Bitcoin,23629,28494,28168,17184,1100235,568590488720
2023-04-09,Bitcoin,27990,27429,17049,19327,4220468,355452010029
2023-04-10,Bitcoin,25467,24392,20423,19394,3475648,449561658620
2023-04-11,Bitcoin,17016,30696,26915,24319,2901625,325554196049
2023-04-12,Bitcoin,23869,30688,19548,26257,1750201,594692374318
2023-04-13,Bitcoin,22439,18306,18108,17816,1803328,404875555265
2023-04-14,Bitcoin,23892,29221,28471,21854,2043233,342660743991
2023-04-15,Bitcoin,22863,23776,27282,22709,3274399,428273767665
2023-04-16,Bitcoin,23916,27867,22158,16569,2711741,317293114486
2023-04-17,Bitcoin,24529,30260,25248,21442,1529525,377254762719
2023-04-18,Bitcoin,16878,22864,22400,17895,4129903,345501444948
2023-04-19,Bitcoin,25268,26474,18170,18733,2068632,409010096190
2023-04-20,Bitcoin,20887,24526,24874,19863,1176615,552724976410
2023-04-21,Bitcoin,28185,25901,17255,28913,1187628,509759024588
2023-04-22,Bitcoin,20859,22575,16154,23455,3735988,439451975265
2023-04-23,Bitcoin,22331,22530,19499,20014,3470784,386141476847
2023-04-24,Bitcoin,24571,29936,21295,27093,4280143,535642188293
2023-04-25,Bitcoin,24684,21413,21197,17686,1406716,596351530846
2023-04-26,Bitcoin,23208,20748,26383,19009,3543590,321460391781
2023-04-27,Bitcoin,21276,30545,24888,23806,4699391,310975495604
2023-04-28,Bitcoin,18062,29971,27183,16154,3762174,397792056292
2023-04-29,Bitcoin,28076,17663,27915,26729,1541252,527396037284
2023-04-30,Bitcoin,16064,18998,27874,17409,2686293,304097617970